priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
1.0,1.0,11518.238476948816,11524.853103870742,11528.718083375918,11558.832117289545,11560.474874572497,11562.827377357575,6.614626921926174,44.58890040875849
0.0,3.0,11519.196616685864,11526.714532608537,11528.510195690156,11537.030551519807,11538.781311726218,11541.063549811368,7.517915922673637,21.866933125504147
0.0,3.0,11521.567307136778,11530.790065577867,11531.380157236348,11537.706469876506,11538.296561534988,11540.781325932234,9.222758441088445,19.21401879545556
0.0,5.0,11523.352616593536,11525.422273587503,11527.168894008364,11535.241970838608,11536.98859125947,11539.489830631444,2.0696569939664187,16.137214037908052
0.0,0.0,11529.871373125634,11532.739071150512,11533.460547766997,11535.063096787331,11535.784573403816,11538.174842842349,2.8676980248783366,8.303469716714972
0.0,1.0,11532.803379216792,11638.02940652669,11642.434217217162,11663.476939642982,11667.881750333454,11670.375997556597,105.2260273098982,137.57261833980556
0.0,0.0,11537.614581052354,11552.194402461082,11554.58602870005,11558.534348204932,11560.9259744439,11563.355455492438,14.579821408728094,25.740874440083644
1.0,2.0,11538.75181421001,11539.489830631444,11543.484503235732,11549.820179328728,11552.66541124396,11555.05713852239,0.7380164214337128,16.305324312379526
0.0,1.0,11540.46918654355,11541.063549811368,11543.442400838472,11547.479493510305,11549.85834453741,11552.194402461082,0.5943632678172435,11.725215917531386
1.0,4.0,11545.457026722417,11548.892015055553,11552.864804902716,11599.612877976488,11601.363445601428,11603.784479688326,3.4349883331360616,58.32745296590838
0.0,0.0,11546.65780322165,11549.748794631369,11550.63798301649,11551.108156573035,11551.997344958156,11554.323968497776,3.0909914097192086,7.666165276126776
0.0,3.0,11546.739729459334,11598.896160537697,11602.136014480187,11603.638346627702,11605.0211321616,11607.437655244483,52.15643107836331,60.69792578514898
0.0,1.0,11553.439441123823,11562.827377357575,11565.463452407865,11575.754680359061,11578.390755409351,11580.87017300333,9.387936233752043,27.43073187950722
0.0,5.0,11562.851008626996,11603.784479688326,11607.090526417529,11638.399210950569,11641.705257679772,11644.083187177355,40.93347106132933,81.2321785503591
1.0,5.0,11565.462789844201,11571.316918802979,11574.715933509444,11611.203468059968,11612.38026054421,11614.793089350245,5.854128958777437,49.33029950604396
0.0,3.0,11568.735761648331,11604.183124105039,11608.03405801042,11630.23969049395,11633.617390602078,11636.12607284513,35.4473624567072,67.3903111967993
0.0,1.0,11575.74992388971,11580.87017300333,11582.208254434867,11589.329517314849,11590.667598746386,11593.094467990506,5.120249113619138,17.344544100795247
1.0,1.0,11575.879357007141,11578.045523411334,11583.374294518017,11593.328895812612,11596.435444697072,11598.896160537697,2.1661664041930635,23.01680353055599
0.0,1.0,11576.12526680328,11584.449438669762,11586.159339769645,11586.553518317247,11588.26341941713,11590.683599108723,8.324171866483084,14.5583323054434
0.0,1.0,11590.050930111534,11590.683599108723,11592.020427155841,11592.896195529722,11594.23302357684,11596.5339238411,0.6326689971883752,6.482993729565351
1.0,4.0,11590.947512912631,11593.094467990506,11596.391899269418,11600.651626996738,11601.726836053427,11604.183124105039,2.146955077874736,13.235611192407305
0.0,3.0,11592.461964023,11595.799477745091,11596.665851511694,11623.401258341182,11624.267632107785,11626.702464580028,3.3375137220918987,34.24050055702901
1.0,0.0,11595.952154253493,11596.5339238411,11598.059609907956,11619.68382638588,11621.209512452737,11623.506227032654,0.5817695876066864,27.554072779161288
0.0,0.0,11604.074526564646,11626.702464580028,11630.566264354893,11631.70774537198,11635.571545146844,11638.02940652669,22.627938015382824,33.95487996204429
0.0,3.0,11604.959766822243,11607.437655244483,11609.425724489922,11616.295650132644,11618.283719378083,11620.817552753575,2.47788842223963,15.857785931331819
0.0,5.0,11607.630026456442,11620.817552753575,11623.366017129592,11664.137531048533,11666.68599542455,11669.12614927244,13.187526297133445,61.496122815999115
1.0,4.0,11613.086117283254,11614.793089350245,11617.046455572385,11660.479128459552,11662.732494681692,11665.169349992731,1.7069720669915114,52.08323270947767
0.0,1.0,11615.547659038624,11623.506227032654,11624.428471207302,11647.596945849957,11648.519190024605,11650.916186028371,7.958567994030091,35.3685269897469
0.0,4.0,11633.57248642488,11644.083187177355,11647.77612266982,11676.690548364804,11680.38348385727,11682.878201404194,10.510700752474804,49.30571497931305
0.0,1.0,11658.191434495608,11658.191434495608,11661.584865111276,11663.473868838475,11666.867299454143,11669.24266691199,0.0,11.051232416382845
1.0,4.0,11661.937732031209,11661.937732031209,11664.339095290676,11673.640438842212,11675.486246546123,11677.944008021961,0.0,16.00627599075233
0.0,1.0,11664.78107294226,11665.169349992731,11668.77390897091,11698.593763422195,11699.976100178152,11702.496187097098,0.3882770504715154,37.715114154838375
0.0,3.0,11666.21613637397,11669.12614927244,11669.838032377233,11680.665054434985,11681.376937539777,11683.714268811547,2.910012898470086,17.498132437576714
0.0,3.0,11669.299265436388,11670.375997556597,11673.49735981786,11696.48682411751,11699.608186378773,11702.034834929944,1.0767321202092717,32.735569493555886
0.0,3.0,11671.447156034526,11677.944008021961,11681.993308193003,11686.284735147256,11688.426847468632,11690.85224857831,6.496851987434638,19.40509254378412
0.0,1.0,11673.964176687843,11673.964176687843,11678.705315926383,11682.090778249341,11686.831917487882,11689.217423870257,0.0,15.25324718241427
0.0,5.0,11694.010154190302,11694.010154190302,11695.880618108235,11700.373717742503,11701.68862610488,11704.17788077383,0.0,10.167726583527838
1.0,3.0,11695.272994913015,11695.272994913015,11696.529763975666,11748.102354326744,11749.067807486315,11751.47514814856,0.0,56.202153235544756
0.0,5.0,11695.426362376871,11695.426362376871,11697.487890970284,11698.88221060555,11701.061765359798,11703.454781958435,0.0,8.028419581563867
0.0,3.0,11701.510556113368,11701.510556113368,11704.946815651354,11747.617848604237,11750.531648670041,11753.058423827495,0.0,51.54786771412728
0.0,3.0,11708.379171679087,11708.379171679087,11710.07631361339,11719.443608610442,11720.694647984057,11723.183399541305,0.0,14.804227862217886
0.0,2.0,11710.124186603905,11710.124186603905,11713.00174701009,11733.143065221748,11736.576181183487,11739.020792477006,0.0,28.89660587310027
0.0,3.0,11712.79618264793,11712.79618264793,11714.270110288979,11741.212555908449,11743.242039105053,11745.56247093414,0.0,32.7662882862096
0.0,4.0,11715.898210019779,11715.898210019779,11720.12569247368,11720.841843439888,11721.210460770102,11723.537550264855,0.0,7.6393402450758
0.0,1.0,11715.924451215751,11723.537550264855,11728.370526203502,11736.87695057473,11739.487704291154,11741.952157389698,7.6130990491037664,26.02770617394708
0.0,5.0,11718.915710724912,11723.183399541305,11726.470617037527,11728.357486521521,11731.644704017743,11734.111859439028,4.2676888163932745,15.196148714116134
0.0,0.0,11727.231218572313,11741.952157389698,11744.26501520204,11751.099267981175,11753.412125793517,11755.942452266632,14.720938817385104,28.711233694319162
1.0,1.0,11729.882261488785,11734.111859439028,11739.857337211159,11750.190372524105,11753.713628074014,11756.146870996861,4.22959795024326,26.26460950807632
