priority,subregion,arrival_time,assigned_time,reach_patient,finish_onsite,reach_hospital,finish,waiting_time,total_time
0.0,1.0,490.7866420848949,490.7866420848949,493.8478244446687,511.6052417793152,514.1108685835335,516.5138353671232,0.0,25.727193282228313
0.0,2.0,497.8304535927795,497.8304535927795,499.7065489907334,510.53934973898777,511.5451293869716,514.0056687083442,0.0,16.17521511556464
1.0,2.0,505.6156669226607,505.6156669226607,506.00476780112206,513.7629542151108,515.5960755588716,518.0909839830414,0.0,12.47531706038069
1.0,0.0,508.4680971914224,508.4680971914224,511.1518482327651,514.7260118973882,516.8542073831753,519.2274221343866,0.0,10.75932494296427
0.0,5.0,511.79465483189847,511.79465483189847,514.1184394519589,517.6400287642601,521.6304800509873,524.090543416639,0.0,12.29588858474051
0.0,4.0,523.5415695122716,523.5415695122716,524.7981762493428,529.8038329992231,531.9336864999789,534.3275337825575,0.0,10.785964270285831
1.0,0.0,532.5965763859473,532.5965763859473,534.2093199719964,549.6176761895798,552.8970864422955,555.3741404888516,0.0,22.777564102904307
0.0,4.0,537.0277146672115,537.0277146672115,539.8136737613578,555.4831138430831,559.9357396038961,562.4403536694064,0.0,25.41263900219485
1.0,0.0,547.6350436733882,547.6350436733882,550.3897465299815,552.2294611899424,554.4286084909801,557.0191602002551,0.0,9.384116526866933
0.0,2.0,548.9356367470518,548.9356367470518,550.8178564857953,574.6966578273364,578.2687470756802,580.67534293057,0.0,31.739706183518138
0.0,5.0,552.0392260650992,552.0392260650992,553.0924193843406,578.574229228663,581.294089214571,583.5666915186008,0.0,31.527465453501577
0.0,3.0,568.4815127695587,568.4815127695587,569.4904556565652,571.506722964343,574.3572332871854,576.7563408361796,0.0,8.274828066620898
0.0,0.0,568.8543185576693,568.8543185576693,570.5930150846139,572.2706538102289,574.2343450320669,576.562853947384,0.0,7.7085353897147115
0.0,0.0,573.4331246281686,573.4331246281686,577.9530444527094,591.5436261834416,594.7100855861275,597.0719233554854,0.0,23.63879872731684
0.0,2.0,575.5887368028857,575.5887368028857,577.6148910804778,593.943334389371,594.4622922427149,596.7832435213497,0.0,21.194506718464027
0.0,3.0,577.510496635464,580.67534293057,583.6011476377338,588.0738714383185,588.9246194025155,591.2890503183969,3.1648462951059173,13.778553682932852
0.0,5.0,583.0585743253654,583.0585743253654,584.9538685499804,595.6899713587522,597.5852655833672,599.9848014991763,0.0,16.926227173810958
1.0,4.0,593.9331870524859,593.9331870524859,596.6149249471648,606.256320102043,608.9380579967219,611.451461847312,0.0,17.518274794826084
0.0,3.0,601.2500817341058,601.2500817341058,603.3549413943737,605.0871299526798,606.6754561755715,609.1542739801913,0.0,7.904192246085472
0.0,3.0,603.7483491197755,603.7483491197755,604.8064840001906,619.4440283289285,620.6081156707356,623.0920962734942,0.0,19.34374715371871
0.0,5.0,611.72238027707,611.72238027707,613.2945470867905,639.2675042324706,641.6526892727622,644.1406073229981,0.0,32.41822704592812
0.0,3.0,612.9358944419279,612.9358944419279,615.7583021902161,620.4424233670765,623.8203866709202,626.269284590123,0.0,13.333390148195122
